timestamp;name;open;high;low;close;volume;marketCap;MA
2022-11-01;2781;0.1148368562;0.1274821525;0.0562870839;0.0656192385;1769246445.05;1657739721.08;0.09673104269999999
2022-12-01;2781;0.0656143323;0.0738618341;0.0551392043;0.0557602276;633564578.1;1408671393.96;0.07873997566666666
2023-01-01;2781;0.0557829068;0.0830438804;0.0555809916;0.0788750415;773552130.53;1992621254.43;0.06675150253333334
2023-02-01;2781;0.0788608553;0.0928659555;0.0725849977;0.0783034583;727797324.29;1978181338.04;0.0709795758
2023-03-01;2781;0.0782772997;0.0801446022;0.0601832817;0.0691679713;535985584.08;1747391407.09;0.0754488237
2023-04-01;2781;0.0691581765;0.0806635537;0.0654840506;0.0730874572;743311644.06;1846409433.2;0.07351962893333334
2023-05-01;2781;0.0730772671;0.0739498692;0.0590010087;0.0595489175;325956130.71;1504385117.8;0.06726811533333334
2023-06-01;2781;0.0595764461;0.0623577944;0.0507244882;0.0561175863;266720566.29;1417699350.63;0.06291798700000001
2023-07-01;2781;0.0561148362;0.0617908718;0.055368808;0.0587913784;307102412.98;1485247398.36;0.05815262740000001
2023-08-01;2781;0.058788471;0.0601840666;0.0504686523;0.0504870975;284019539.01;1275456235.55;0.05513202073333334
2023-09-01;2781;0.050521966;0.0532171725;0.0497197582;0.0508152269;205131913.3;1283745772.55;0.0533645676
2023-10-01;2781;0.0508228101;0.0619145788;0.0488507922;0.061906292;208527233.29;1563939502.68;0.054402872133333335
2023-11-01;2781;0.0619071861;0.1210760891;0.0604919509;0.0889059637;826200492.25;2246032577.01;0.06720916086666667
2023-12-01;2781;0.0888582762;0.1135306163;0.0886548242;0.0989411965;551980508.74;2499552802.07;0.08325115073333333
2024-01-01;2781;0.0989265522;0.1067735293;0.0722566072;0.0815209686;376363490.1;2059465345.43;0.08978937626666667
