timestamp;name;open;high;low;close;volume;marketCap;MA
2023-11-13;2781;5.413659542;5.6036440115;4.8531078798;5.2415238039;1096464878.81;3082996243.99;5.146175046799999
2023-11-20;2781;5.2412088336;6.5696474692;4.8634901458;6.1722413411;1594868421.62;3630432214.65;5.608862043966666
2023-11-27;2781;6.1721618592;6.5406058137;5.8631960287;6.0635557527;1286611214.26;3566504762.77;5.825773632566666
2023-12-04;2781;6.0635540618;7.0411945766;5.9386343442;6.5972306855;1413992349.72;3880405428.85;6.277675926433332
2023-12-11;2781;6.5976638396;6.6049008107;5.9381916326;6.0707082626;856030308.95;3631418858.86;6.243831566933333
2023-12-18;2781;6.0697063574;7.1496803821;5.645727733;6.8635601747;1088118409.65;4105692578.04;6.5104997076
2023-12-25;2781;6.8604375767;8.2174686489;6.6767700632;7.2291702092;1647787119.38;4324395753.5;6.721146215499999
2024-01-01;2781;7.2301816336;7.7023222391;5.9712178463;6.0030410443;967762093.02;3590941207.47;6.698590476066666
2024-01-08;2781;6.0033033513;6.9583339472;5.7167868268;6.3208483909;993782909.15;3781049435.74;6.517686548133333
2024-01-15;2781;6.3197293363;6.917415548;6.0568330824;6.3657204112;689798897.04;3807891295.61;6.2298699488
2024-01-22;2781;6.3674637664;6.3905931705;5.5559194749;5.9406204359;532145729.11;3553602010.02;6.209063079333332
