timestamp;name;open;high;low;close;volume;marketCap;MA
2020-03-02;2781;0.0958842772;0.1081268931;0.0846007136;0.0925660937;595343.34;13279264.24;0.098349007
2020-03-09;2781;0.0925944036;0.1051465328;0.0397007958;0.0647891381;499396.79;9365730.53;0.08440451426666667
2020-03-16;2781;0.0646718912;0.0732640254;0.040574133;0.0586769615;415596.3;8541729.07;0.0720107311
2020-03-23;2781;0.0586769615;0.0663593446;0.054745951;0.0578153371;467627.69;8475048.43;0.060427145566666673
2020-03-30;2781;0.0578470181;0.0817343103;0.0574092919;0.0785808552;524698.22;11899662.92;0.0650243846
2020-04-06;2781;0.0787324776;0.1153700085;0.0736815497;0.1027560433;282449.05;15560562.13;0.07971741186666666
2020-04-13;2781;0.1023664125;0.1237166896;0.0898815024;0.1221143676;257438.95;18614147.95;0.10115042203333334
2020-04-20;2781;0.1221143676;0.1235993647;0.1076218912;0.1108836159;181550.04;17456639.22;0.11191800893333333
2020-04-27;2781;0.1108300993;0.129074274;0.1099225926;0.1140120094;172506.99;18063160.75;0.11566999763333334
2020-05-04;2781;0.1143900346;0.1178706571;0.094441147;0.101325148;197644.71;16053154.8;0.10874025776666667
2020-05-11;2781;0.1012563114;0.1160468851;0.0963406125;0.110429493;125878.97;17495575.19;0.10858888346666666
2020-05-18;2781;0.1109479077;0.1115512869;0.0999358786;0.1047036296;183310.35;16588414.7;0.1054860902
2020-05-25;2781;0.1047248439;0.139272574;0.0989599266;0.12933041;153535.52;20490086.94;0.11482117753333333
2020-06-01;2781;0.129446791;0.2086212305;0.1231041776;0.1611405041;328138.67;25529826.58;0.1317248479
2020-06-08;2781;0.161148219;0.2520910273;0.1597315328;0.2411335763;475849.44;38203296.07;0.1772014968
2020-06-15;2781;0.2411824229;0.3499443677;0.2249919739;0.2893093529;441658.56;45835884.96;0.23052781109999998
2020-06-22;2781;0.2893153255;0.4005908817;0.2793894477;0.355016601;2972501.82;56246021.49;0.2951531767333333
2020-06-29;2781;0.3518588989;0.483560975;0.3275924676;0.4650996398;4436331.13;73686707.21;0.3698085312333333
2020-07-06;2781;0.4650996398;0.5023498386;0.4071132831;0.448497369;3154235.17;71056374.78;0.42287120326666666
2020-07-13;2781;0.448497369;0.5385855496;0.3829574741;0.482018634;2028415.27;76367218.8;0.46520521426666667
2020-07-20;2781;0.4820253985;0.7195988247;0.4619676852;0.4977893255;5904053.32;78865802.4;0.47610177616666666
2020-07-27;2781;0.4980699673;0.5992135256;0.3943911129;0.4792069393;3179331.68;75921756.14;0.4863382996
2020-08-03;2781;0.4792069393;0.7983506076;0.4482606552;0.7764097728;6442288.81;123008221.71;0.5844686792
2020-08-10;2781;0.7315;1.0165;0.7315;0.946;50405240.28;149876755.58;0.7338722373666666
2020-08-17;2781;0.946;0.98866324;0.73263329;0.79975122;42125486.82;126706255.94;0.8407203309333333
2020-08-24;2781;0.79975068;1.12506908;0.00802519;1.12506908;53354015.15;178247043.88;0.9569401000000001
2020-08-31;2781;1.0590708;1.11303539;0.58176156;0.76927186;95605853.02;121877346.73;0.89803072
2020-09-07;2781;0.76927186;0.80093661;0.62846273;0.70478404;50678593.95;111660406.83;0.8663749933333333
2020-09-14;2781;0.7061751;0.70618629;0.43992039;0.45363804;62341560.02;71870822.54;0.6425646466666667
2020-09-21;2781;0.45315041;0.6349856;0.3306387;0.62958315;62285018.1;99746173.63;0.5960017433333332
2020-09-28;2781;0.62998816;0.63420809;0.40894026;0.45292121;47598667.76;71757253.22;0.5120474666666667
2020-10-05;2781;0.45292121;0.57825561;0.35151239;0.53862158;51730301.48;85334940.98;0.5403753133333333
2020-10-12;2781;0.53848224;0.61428188;0.49151637;0.57091236;52643810.93;90450837.53;0.5208183833333333
2020-10-19;2781;0.57051151;0.58090591;0.46414296;0.4671839;29955041.23;74016921.17;0.5255726133333334
2020-10-26;2781;0.4671839;0.47891629;0.36900374;0.39415925;27554210.91;62447473.82;0.47741850333333335
2020-11-02;2781;0.39417233;0.58197247;0.35171951;0.57383537;43662243.78;90913936.36;0.47839284
2020-11-09;2781;0.57383537;0.972179;0.55966337;0.88232775;125609355.84;139789027.32;0.6167741233333333
2020-11-16;2781;0.88232775;1.0198466;0.80024187;0.84411835;165712709.73;133735433.62;0.7667604899999999
2020-11-23;2781;0.84411834;1.01157629;0.66870114;0.82754194;100377802.07;131109197.41;0.8513293466666667
2020-11-30;2781;0.82853426;1.13717272;0.8142587;0.98739061;118284563.95;156434356.68;0.8863503
2020-12-07;2781;0.98439951;1.015591;0.77153487;0.8984024;74700225.21;142335768.59;0.9044449833333333
2020-12-14;2781;0.8983761;1.11342628;0.86735168;0.97846613;77863579.85;155020432.99;0.9547530466666666
2020-12-21;2781;0.97841422;1.01534434;0.8347423;0.89480691;79332515.29;141766127.32;0.9238918133333334
2020-12-28;2781;0.8956329;1.51746263;0.89035117;1.48145353;181570980.23;234709777.25;1.11824219
2021-01-04;2781;1.48467857;1.6553577;1.20841478;1.4614352;215270528.58;231538231.2;1.27923188
2021-01-11;2781;1.46127354;2.11797725;1.12829869;1.94706081;278315760.83;308476911.02;1.62998318
2021-01-18;2781;1.94975101;2.63799914;1.55992898;2.59548071;286645828.16;411207428.99;2.0013255733333333
2021-01-25;2781;2.59467907;4.02547412;2.1889607;3.61798441;3358302598.16;573204825.07;2.72017531
2021-02-01;2781;3.61722168;4.31604641;3.04565544;3.79710445;555567927.38;601583188.3;3.3368565233333336
2021-02-08;2781;3.79690251;4.96836557;3.57087654;3.99757241;549485490.68;633343745.4;3.8042204233333337
2021-02-15;2781;3.98398227;5.65926737;3.44116379;4.77205952;550434643.27;1137066114.42;4.188912126666667
2021-02-22;2781;4.7781187;5.58307193;3.13843188;4.35565776;588579984.59;1037847668.58;4.375096563333333
2021-03-01;2781;4.36286853;6.08864496;4.36202135;5.70426508;401526003.1;1359188102.66;4.943994119999999
2021-03-08;2781;5.70334955;6.76266445;5.36920815;5.57856277;349345681.11;1329236289.09;5.212828536666667
2021-03-15;2781;5.5709907;6.04722647;5.22655265;5.63491756;227775546.66;1342664270.92;5.639248469999999
2021-03-22;2781;5.63699764;6.50946457;4.52502654;6.17245534;307906386.04;1470746493.89;5.795311890000001
2021-03-29;2781;6.16662016;10.47030861;6.12795718;10.39180171;688058281.46;2408567750.0;7.39972487
2021-04-05;2781;10.41039792;12.8680707;8.87973517;11.05969807;925558418.08;2560605012.37;9.207985039999999
2021-04-12;2781;11.01733566;16.73281124;10.49960859;16.60132763;1766189954.39;3859074232.78;12.684275803333334
2021-04-19;2781;16.60071811;16.83081162;10.69926542;11.48347082;1295871661.12;2699738449.98;13.048165506666665
2021-04-26;2781;11.51305157;16.14118652;11.35412643;14.56198477;901044466.59;3424655192.13;14.215594406666668
2021-05-03;2781;14.54554098;19.29506867;14.5335922;17.90057831;1222660806.54;4293950931.23;14.648677966666668
2021-05-10;2781;17.88742587;20.90930185;15.88633532;19.46447503;1297062636.07;4670267863.17;17.309012703333334
2021-05-17;2781;19.46761502;21.26140054;6.00487816;7.84874419;1835809665.95;1890737694.25;15.071265843333334
2021-05-24;2781;7.7890961;14.8808462;7.73212562;11.03455572;1525411481.84;2356283719.88;12.782591646666667
2021-05-31;2781;11.04370598;13.72266412;10.23335089;10.8140282;763311524.48;2309192978.47;9.89910937
2021-06-07;2781;10.82196703;11.26476479;6.62131947;8.3344986;829745110.0;1779722162.54;10.061027506666667
2021-06-14;2781;8.3289958;10.40304511;6.91447846;8.37765796;780377672.08;1959004730.53;9.17539492
2021-06-21;2781;8.36236681;8.447573;4.50488452;6.07620437;999658336.34;1420840187.33;7.59612031
2021-06-28;2781;6.10781771;7.14573542;5.56917491;6.24922154;583345032.6;1463054000.44;6.901027956666667
2021-07-05;2781;6.24691382;7.69261513;5.82422208;6.28567249;544353720.72;1471603832.51;6.2036994666666665
2021-07-12;2781;6.27843786;6.68705456;3.97697542;4.10561349;460407717.24;961281335.69;5.54683584
2021-07-19;2781;4.1004267;4.81001771;3.03657578;3.51159585;895353152.65;822199058.67;4.634293943333333
2021-07-26;2781;3.50862011;6.76360956;3.49872084;5.99711887;1634604955.06;1405722608.14;4.538109403333333
2021-08-02;2781;5.99530815;8.35435488;5.80139372;6.69107523;1584367336.89;1568385738.92;5.399929983333333
2021-08-09;2781;6.69872338;8.77908293;6.40779708;8.41533536;933454185.09;1908927963.63;7.03450982
2021-08-16;2781;8.42143653;11.7246332;7.8263991;10.58558102;1202197247.35;2366466553.73;8.563997203333333
2021-08-23;2781;10.60469391;12.42485009;9.25300233;9.90216133;1014664715.97;2213689163.5;9.634359236666667
2021-08-30;2781;9.90835764;10.95043567;9.25337912;10.35966292;718801914.61;2321188302.4;10.282468423333333
2021-09-06;2781;10.3540055;12.04164028;7.56341975;9.11902381;900076992.24;2046402096.18;9.79361602
2021-09-13;2781;9.11163199;11.2708028209;7.8409599044;9.126254412;640201494.45;2048024716.05;9.534980380666667
2021-09-20;2781;9.1184172912;9.2179775478;6.5085373088;7.2114323949;713080526.36;1618319095.24;8.485570205633334
2021-09-27;2781;7.2390931781;9.0491796073;6.3613032626;8.7383906876;476284197.95;1960984134.2;8.358692498166667
2021-10-04;2781;8.7428623201;9.2605302213;7.4674399802;7.5299612923;422939483.07;1689800233.62;7.826594791600001
2021-10-11;2781;7.5127429217;8.4912349151;6.8601030139;7.7572114609;336890713.96;1740797492.84;8.008521146933333
2021-10-18;2781;7.7581722099;12.4579311951;7.1730198695;12.3897164683;903408321.95;2792768654.67;9.225629740499999
2021-10-25;2781;12.4333393608;14.9877711463;11.1189327988;14.8000557623;1030838977.4;3806725526.75;11.648994563833332
2021-11-01;2781;14.8323140218;17.2598551998;13.2879077331;14.038091999;1014411356.54;3624778755.26;13.742621409866667
2021-11-08;2781;14.05738626;14.2292576531;11.7168188764;12.6247239169;731034061.16;3259832678.69;13.820957226066668
2021-11-15;2781;12.6420580031;13.2619606912;9.2760553037;10.8850100892;630743570.78;2810620796.96;12.5159420017
2021-11-22;2781;10.8658160391;13.4829391889;9.9396457105;11.1698273278;648240910.33;2884163517.43;11.559853777966666
2021-11-29;2781;11.1800495303;11.6533399275;6.2278650128;7.8376173647;592696286.04;2023752865.95;9.9641515939
2021-12-06;2781;7.838774282;8.3411407508;6.4199967349;7.1220876115;416279368.07;1838995774.43;8.709844101333333
2021-12-13;2781;7.1244877106;7.2371395379;5.7832113347;6.1717785911;277929089.21;1593616277.82;7.043827855766666
2021-12-20;2781;6.167903571;8.188667822;5.8531707602;7.7819321798;359218149.73;2009374382.37;7.025266127466666
2021-12-27;2781;7.7752157674;8.8660423639;6.6396373556;7.3888491181;345721048.94;1907876320.44;7.1141866296666665
2022-01-03;2781;7.3884527129;8.2595862735;5.8591022457;6.2049409776;522190652.2;2051899902.59;7.1252407584999995
2022-01-10;2781;6.2031903706;7.0998489145;5.4958369806;6.306666553;433616579.9;2085539335.89;6.633485549566667
2022-01-17;2781;6.3078599687;6.3194674915;3.6232904411;3.913145733;442210745.83;1294030576.17;5.474917754533333
2022-01-24;2781;3.9153700426;4.5346681981;3.2818637387;4.0223838951;359721649.29;1330154332.21;4.747398727033333
2022-01-31;2781;4.0215438825;5.0226312843;3.7419164603;4.8666963533;315291726.13;1609358382.19;4.267408660466667
2022-02-07;2781;4.8684164829;5.2085756618;3.8784709766;3.9442034728;382413358.46;1304300999.94;4.277761240399999
2022-02-14;2781;3.9396525392;4.6580630334;3.7339254716;3.8164762371;315643917.75;1262063127.96;4.2091253544
2022-02-21;2781;3.8127329634;3.9869607805;3.0209550035;3.4847315907;358470818.15;1152359133.99;3.7484704335333334
2022-02-28;2781;3.4828789695;6.0229249674;3.4099755218;4.6735757084;1604918992.81;1545495690.52;3.991594512066667
2022-03-07;2781;4.6803721652;6.6857785644;4.0467805994;6.4055300722;1990451643.6;2118232321.4;4.8546124571
2022-03-14;2781;6.4018545674;9.5354181413;6.3111782429;8.5685967209;3280660443.34;2833532638.01;6.5492341671666665
2022-03-21;2781;8.5723288567;10.7890876481;7.9573904713;10.418597267;1894949087.05;3445305732.04;8.464241353366667
2022-03-28;2781;10.4200146698;13.1458234636;9.9973783844;11.2061698514;2019200797.44;3705746583.14;10.0644546131
2022-04-04;2781;11.2045045831;11.9538580256;8.581612837;8.9121564729;1435868770.18;2947143746.34;10.178974530433335
2022-04-11;2781;8.9055796089;9.35415427;7.4456571574;7.6246446685;1099466386.7;2521378963.78;9.247656997599998
2022-04-18;2781;7.6255046135;9.8726939359;7.2206373134;7.8144108013;1331356425.37;2584132358.36;8.117070647566667
2022-04-25;2781;7.8160628706;8.6426431174;5.8996378061;6.4177518744;1331600554.08;2122273925.47;7.285602448066666
2022-05-02;2781;6.4205578341;7.7515584698;5.6720253438;5.7576447122;1219270531.63;1903984367.75;6.663269129300001
2022-05-09;2781;5.756979444;5.887868779;2.4620355371;3.7623827769;1511531747.95;1244175066.49;5.3125931211666675
2022-05-16;2781;3.7629873589;3.7715902759;2.7909458946;3.1100126618;597240215.0;1028444057.85;4.210013383633334
2022-05-23;2781;3.1074983758;3.3677059915;2.3832607957;2.6965494502;755516452.14;891716709.99;3.1896482962999997
2022-05-30;2781;2.6961775932;3.464504603;2.6624015284;2.8241150284;805874490.14;933901123.73;2.876892380133333
2022-06-06;2781;2.8249209194;3.2872762814;2.2364604071;2.2364604071;643337054.92;739570756.28;2.5857082952333332
2022-06-13;2781;2.2350723618;2.2350723618;1.4464734555;1.7770052633;658517757.39;587634425.51;2.2791935662666667
2022-06-20;2781;1.7768419794;2.4479716299;1.6990457764;2.1538963155;920923664.6;712267796.9;2.0557873286333335
2022-06-27;2781;2.1546747573;2.2361262352;1.7377003468;1.9499542549;1016773730.96;644826592.26;1.9602852779
2022-07-04;2781;1.9504033553;2.5198502893;1.9418891648;2.2745428879;1256126963.18;752164178.04;2.126131152766667
2022-07-11;2781;2.2723989513;2.3461497222;1.8813748172;2.1563632268;807279082.79;713083575.01;2.1269534565333337
2022-07-18;2781;2.1568328067;3.0362779423;2.1568328067;2.6312984075;1483689175.8;870138969.19;2.3540681740666667
2022-07-25;2781;2.6316788159;2.9478028697;2.2219192212;2.5994137125;1102712263.94;859595081.19;2.462358448933333
2022-08-01;2781;2.599245524;2.8402357034;2.4487689518;2.781858599;779882870.25;919927427.02;2.670856906333333
2022-08-08;2781;2.7818502233;3.1362627358;2.6225555919;2.8039744953;1124237156.08;927240889.87;2.728415602266667
2022-08-15;2781;2.8046951784;2.9499755356;2.031625341;2.1708315817;796561862.62;717868087.23;2.5855548919999998
2022-08-22;2781;2.1707321262;2.2785851484;1.8442447898;1.8442447898;599831145.68;609869734.17;2.2730169555999997
2022-08-29;2781;1.8444276914;1.989143981;1.8352793465;1.9428997311;364017880.73;642493745.44;1.9859920342
2022-09-05;2781;1.9429148397;2.0476581878;1.7317673489;2.0092889457;436419878.47;664447866.1;1.9321444888666666
2022-09-12;2781;2.0094231053;2.0866079187;1.6331339959;1.6454273472;462690624.36;544123179.51;1.865872008
2022-09-19;2781;1.6452623441;1.6954517699;1.536961459;1.5880693952;341989290.01;525155589.57;1.7475952293666666
2022-09-26;2781;1.5884773837;1.6778241274;1.4995890633;1.5005931234;238944037.76;496228230.84;1.5780299552666666
2022-10-03;2781;1.5007474935;1.6897672419;1.488718747;1.6050817677;205237245.71;530781378.05;1.5645814287666668
2022-10-10;2781;1.6050961323;1.6449497237;1.3845024343;1.4794729293;207629835.25;489244034.8;1.5283826068000002
2022-10-17;2781;1.4791872123;1.5561544068;1.3805763711;1.4846393815;182849645.16;490952518.86;1.5230646928333333
2022-10-24;2781;1.4846333456;1.6215104878;1.4321845001;1.5568153936;270028522.49;514820264.35;1.5069759014666666
2022-10-31;2781;1.5565282112;1.7223454854;1.4549313303;1.6114212521;341188289.77;532877769.86;1.5509586757333336
2022-11-07;2781;1.6111853804;1.6828996605;1.0091355203;1.1326580666;422509455.4;374556500.2;1.4336315707666667
2022-11-14;2781;1.1326029452;1.278304022;1.079851784;1.1550222327;181370777.26;381952062.93;1.2997005171333333
2022-11-21;2781;1.155011211;1.2250698913;1.0590580489;1.1824722514;111837354.89;391029456.39;1.1567175169
2022-11-28;2781;1.1823349107;1.3953680691;1.1351452513;1.3775555862;164204662.32;455541186.19;1.2383500234333331
2022-12-05;2781;1.3773274949;1.4341444507;1.3272343567;1.3799233843;165226968.07;456324188.76;1.3133170739666669
2022-12-12;2781;1.3797331138;1.4927507228;1.2776689582;1.3200425233;366388449.04;431728574.65;1.3591738312666666
2022-12-19;2781;1.3201350607;1.4119135788;1.2914721837;1.3840785306;184560578.52;452671971.29;1.3613481460666668
2022-12-26;2781;1.3839992292;1.3963456471;1.2587218946;1.2858705934;126025177.31;420552420.61;1.3299972157666666
2023-01-02;2781;1.2858217479;1.4183969457;1.2758862336;1.4170764608;139100543.69;463464161.03;1.3623418616
2023-01-09;2781;1.4171212453;1.8056553337;1.4062969438;1.7495217371;428820300.48;572192571.49;1.4841562637666668
2023-01-16;2781;1.7494102816;1.8444701718;1.595813762;1.7573903308;380361967.34;574766046.73;1.6413295095666667
2023-01-23;2781;1.7573406518;1.9357434213;1.6475253522;1.9163828747;401963776.22;626765602.14;1.8077649808666667
2023-01-30;2781;1.9162676986;1.9662947642;1.6903038732;1.7773742061;367274203.74;581301904.34;1.8170491372
2023-02-06;2781;1.7773822848;1.9654524285;1.6402460071;1.6806815655;344007907.55;549677941.36;1.7914795487666666
2023-02-13;2781;1.6806746398;1.8325101488;1.5980493452;1.7381134867;322175643.02;568461428.27;1.7320564194333334
2023-02-20;2781;1.7383330336;1.8494739441;1.5743958346;1.6493124534;285780633.93;539418467.28;1.6893691685333334
2023-02-27;2781;1.6493428035;1.6934605497;1.4444045021;1.4797736108;240884472.53;483969675.6;1.6223998503000001
2023-03-06;2781;1.4796840016;1.5127798801;1.1775339009;1.3382392795;288943469.93;437679943.26;1.4891084478999999
2023-03-13;2781;1.3383602426;1.5232959478;1.3012634932;1.4536953757;408762218.36;475440617.6;1.4239027553333334
2023-03-20;2781;1.4537771199;1.4651816893;1.3428952713;1.4028411799;257534846.95;458808418.94;1.3982586117
2023-03-27;2781;1.4027282514;1.4783621922;1.3051109917;1.4351416615;226465124.61;469372503.53;1.4305594057000002
2023-04-03;2781;1.4350567434;1.6542105969;1.4019098675;1.5901520091;303749509.97;520069655.52;1.4760449501666668
2023-04-10;2781;1.5901117599;1.6937326912;1.5807489918;1.6820055808;230838107.98;550110969.26;1.5690997504666668
2023-04-17;2781;1.6820280466;1.7084025495;1.3483183534;1.3761572993;208625183.4;450081280.58;1.5494382964
2023-04-24;2781;1.376154097;1.4497491283;1.3066001009;1.3467697587;208356759.54;438695387.29;1.4683108796
2023-05-01;2781;1.3468274345;1.3565906226;1.2770081327;1.2825157431;124168319.98;418047809.45;1.3351476003666667
2023-05-08;2781;1.2823011874;1.2892375064;1.1423953149;1.1806852709;116183785.82;385177425.94;1.2699902575666666
2023-05-15;2781;1.1806463451;1.2049900157;1.1098756203;1.1131015132;116374383.36;366232328.17;1.1921008424000001
2023-05-22;2781;1.1131482648;1.1724735839;1.07357821;1.1685304717;143987376.8;386892237.28;1.1541057519333333
2023-05-29;2781;1.1685686655;1.1862282526;1.1079304782;1.1724669488;122773997.68;388634974.42;1.1513663112333332
2023-06-05;2781;1.172447969;1.1725985581;0.9160733794;0.9186669654;163246128.14;305098915.81;1.0865547952999999
2023-06-12;2781;0.9185504909;0.919784474;0.7836156268;0.8316989801;145369164.36;276533243.15;0.9742776314333333
2023-06-19;2781;0.8317065113;1.0349730067;0.8253501685;1.0068752605;188790644.91;335103166.68;0.919080402
2023-06-26;2781;1.0068757201;1.0746213947;0.9411626706;1.0702790855;175141298.06;356814524.14;0.9696177753666667
2023-07-03;2781;1.0702741651;1.1061645213;0.9898466519;0.9976873871;186150890.26;333132365.02;1.0249472443666667
2023-07-10;2781;0.9976539703;1.0831038159;0.9717016512;1.0142661907;151093511.63;338668103.08;1.0274108877666668
2023-07-17;2781;1.0142340025;1.0304348881;0.974431999;0.9926373354;142236005.93;331446129.75;1.0015303044
2023-07-24;2781;0.9924267287;0.9938128038;0.9154750162;0.9262074444;117746926.11;309264886.41;0.9777036568333334
2023-07-31;2781;0.9262263359;0.9576118284;0.9185193796;0.9314992129;106565439.83;316178381.02;0.9501146642333334
2023-08-07;2781;0.9314983113;1.4283660448;0.9309075455;1.3815992382;442749792.82;470340716.22;1.0797686318333335
2023-08-14;2781;1.3811203564;1.8861217667;1.3491473581;1.7706896421;1007675806.26;603164672.34;1.3612626977333333
2023-08-21;2781;1.7706032457;1.7779980362;1.3752584019;1.4644590673;569895679.65;498570082.48;1.5389159825333334
2023-08-28;2781;1.4650384466;1.6380631418;1.4094883746;1.4593543522;376404301.41;494612457.49;1.564834353866667
2023-09-04;2781;1.4591960613;1.622561254;1.4296487407;1.5408936993;216662208.94;521642822.77;1.4882357062666667
2023-09-11;2781;1.5409318443;1.9496525585;1.4462118791;1.8393863952;470220548.28;617948999.97;1.6132114822333332
2023-09-18;2781;1.8388217979;1.9794511649;1.6609193644;1.6716185067;379307360.83;561712888.6;1.6839662003999998
2023-09-25;2781;1.6716123043;2.206189812;1.6602375893;2.1020068763;572265208.31;706312482.87;1.8710039260666669
2023-10-02;2781;2.1019486098;2.2466864584;1.6864707457;1.7351844019;1381153419.86;584046941.13;1.8362699283000001
2023-10-09;2781;1.7352814011;1.7352814011;1.4733287263;1.6566804649;408635561.36;560629812.56;1.8312905810333333
2023-10-16;2781;1.6566818743;1.8362948225;1.5045780696;1.8318050478;483232026.25;621723653.05;1.7412233048666668
2023-10-23;2781;1.8340653216;2.5590659236;1.8319596279;2.4349362043;932391374.57;826057756.36;1.9744739056666667
2023-10-30;2781;2.4349816943;3.532743414;2.4298780633;3.3542876917;1245471379.49;1134640457.25;2.540342981266667
2023-11-06;2781;3.3541683496;5.3655733403;3.1806989921;5.1415466224;2241625999.73;1735437897.65;3.6435901727999997
2023-11-13;2781;5.1416066904;6.6387622642;4.6572029238;5.5808693464;2807202880.85;1884020964.97;4.6922345535000005
2023-11-20;2781;5.5799102846;6.0731618804;4.889568043;5.2732267566;1995630574.2;1780080509.08;5.331880908466666
2023-11-27;2781;5.2728499392;7.2740368735;5.1803595446;6.9701850145;2475769183.01;2353960211.76;5.941427039166666
2023-12-04;2781;6.970484929;7.2783551255;6.1372863714;6.5881154496;2269310808.49;2222677512.67;6.277175740233333
2023-12-11;2781;6.5899217514;6.6276710049;5.3858895113;5.5049267177;1694636709.78;1856971243.1;6.354409060600001
2023-12-18;2781;5.5048039235;6.4731044397;5.0674329934;6.0702131482;1798735393.16;2048141300.56;6.054418438500001
2023-12-25;2781;6.0701767717;6.296625976;5.0094395311;5.1612990883;1659321008.6;1742455625.12;5.578812984733333
2024-01-01;2781;5.1600689337;6.1511311178;4.5639404896;4.5755222372;1890789886.84;1545821647.83;5.269011491233333
2024-01-08;2781;4.5754538485;5.4824806478;4.2998701031;4.4467511689;2418028553.13;1506472166.38;4.727857498133333
2024-01-15;2781;4.444409386;4.8293452583;3.9212286481;4.202789769;1381529978.84;1426319474.72;4.4083543917000005
2024-01-22;2781;4.2034773933;4.4266312051;3.7603046354;4.2618823871;1133320038.02;1446904523.0;4.303807775
